trackIsexplicit,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,songIsLiked
1,85,97,64,56,99,99,99,99,91,99,1
0,86,90,64,99,99,94,99,99,89,41,1
1,90,93,8,72,98,91,100,99,95,44,1
1,82,95,64,56,96,99,99,99,97,74,1
1,85,94,87,84,97,97,100,99,91,0,1
0,92,86,77,95,99,99,99,93,93,6,0
1,91,85,77,26,99,99,100,99,85,0,1
0,88,91,77,98,99,99,99,99,80,74,1
0,94,91,87,85,99,99,100,99,88,45,0
0,98,87,42,5,99,99,99,99,97,39,1
1,88,95,77,2,98,90,99,98,96,85,1
1,81,94,50,26,99,97,99,99,92,97,1
0,91,89,77,78,99,99,99,99,81,89,1
1,84,91,98,39,99,98,100,99,96,86,1
1,91,86,50,76,96,91,100,99,86,27,1
1,84,96,98,98,99,97,99,99,95,90,1
0,89,96,17,94,99,81,100,98,99,96,1
1,95,87,50,99,99,98,100,85,95,98,0
1,84,92,98,5,99,90,100,99,94,16,1
1,82,95,87,55,99,95,99,99,94,25,1
0,92,84,64,79,99,99,99,96,87,90,1
0,88,84,64,82,99,99,99,99,79,94,1
0,89,81,4,9,99,99,100,99,88,32,1
1,82,93,42,90,99,98,99,99,78,98,1
1,88,97,8,27,99,87,99,98,95,80,1
0,87,96,17,44,99,95,99,99,98,29,1
1,88,94,17,69,99,99,99,99,99,85,1
0,92,97,4,10,99,96,99,99,98,0,1
0,89,99,17,78,99,86,99,99,98,63,1
0,89,89,98,92,99,96,100,99,83,85,1
0,85,91,4,1,99,99,99,99,89,33,1
0,93,98,50,24,99,93,99,99,96,41,1
0,86,92,100,10,99,93,93,99,95,24,1
0,93,99,50,18,99,87,93,99,96,47,1
1,90,97,77,36,99,93,99,99,98,30,1
0,88,98,87,4,99,99,99,99,96,35,1
0,87,94,4,64,99,84,99,99,93,11,1
0,81,95,42,70,99,98,99,99,88,49,1
0,94,89,100,0,95,97,99,97,94,92,1
1,84,89,64,65,99,96,99,99,88,1,1
0,85,95,4,70,99,96,100,99,97,72,1
1,94,92,42,26,97,97,99,99,87,5,1
1,93,93,29,17,99,95,99,99,85,37,1
0,91,96,4,80,99,89,99,99,95,44,0
0,85,93,4,82,99,95,99,99,92,77,1
1,89,95,42,74,95,94,99,96,89,53,1
1,82,92,64,75,99,93,100,99,91,70,0
1,87,92,29,87,95,91,100,98,94,96,0
0,85,92,64,6,99,95,99,99,93,0,0
1,92,84,4,82,99,99,100,99,87,85,0
0,88,94,29,82,99,85,99,99,92,92,0
0,87,91,64,95,99,97,99,99,88,23,0
0,88,95,100,68,99,90,99,99,97,9,1
1,88,93,87,65,99,96,99,99,93,86,0
0,86,94,50,9,99,96,99,99,96,92,0
1,93,95,29,2,99,93,99,99,97,69,0
1,87,94,64,18,99,94,99,98,94,35,0
0,87,86,87,79,99,98,99,99,88,99,0
0,85,94,77,82,99,84,99,99,82,64,0
0,87,95,77,2,99,86,99,99,97,66,0
0,90,85,64,85,99,94,100,98,80,96,0
0,89,91,64,66,99,99,100,99,83,26,1
1,95,78,17,79,99,99,99,99,86,9,1
0,86,94,50,98,98,96,99,99,92,96,0
0,86,89,77,73,99,99,100,97,89,30,0
0,90,87,29,93,99,99,100,97,92,46,0
0,91,88,77,64,99,99,100,99,93,91,0
0,88,89,4,97,99,99,100,98,91,0,0
0,87,87,50,82,99,99,99,99,93,38,0
0,91,86,29,99,99,99,100,94,93,83,0
0,94,93,100,84,99,91,99,99,96,13,1
1,89,96,17,98,99,97,99,99,97,61,0
0,83,92,98,99,99,94,99,99,86,0,0
0,89,95,98,10,95,97,99,97,81,13,1
1,86,92,77,0,99,92,99,99,95,26,1
0,90,94,87,4,97,99,100,99,83,98,1
0,88,84,42,97,99,90,99,99,86,46,1
1,88,88,77,99,99,99,99,99,85,9,1
0,84,91,98,98,98,99,98,99,79,97,1
0,91,92,98,26,99,96,85,97,87,17,1
1,90,97,29,2,95,91,100,99,92,76,0
0,87,89,29,8,99,95,96,94,95,81,0
0,89,93,98,0,99,93,93,91,78,3,1
0,84,93,42,24,99,99,99,99,85,0,0
1,80,89,8,97,99,96,100,99,96,2,1
1,91,93,17,56,99,98,100,99,99,62,1
0,91,85,50,98,99,99,99,99,88,91,1
0,91,81,17,65,99,99,100,99,85,21,1
1,91,83,4,31,99,99,99,99,85,16,1
0,87,91,42,42,99,99,99,99,83,43,0
1,97,81,17,61,99,99,99,99,92,90,1
0,86,79,17,94,96,99,99,99,91,90,1
0,86,91,42,95,98,98,100,99,96,70,1
0,81,90,64,70,99,96,99,99,95,32,1
0,85,85,42,34,99,99,99,97,88,69,1
0,84,87,42,76,99,98,100,97,93,69,1
1,83,87,29,48,98,98,100,97,87,9,1
1,93,77,77,45,99,99,99,95,94,38,1
1,96,87,87,99,97,99,100,91,98,10,1
0,88,89,4,86,99,98,99,99,87,92,0
0,84,90,29,59,99,99,100,99,91,0,0
0,88,91,87,99,97,99,100,99,92,43,0
0,92,91,77,2,99,99,85,99,92,96,0
0,87,86,4,53,99,99,99,98,81,0,1
0,96,82,87,40,99,99,99,95,94,84,1
0,94,92,4,98,99,90,99,99,95,95,1
0,81,92,8,37,99,99,81,99,78,99,0
0,84,97,29,45,99,95,83,99,93,97,1
0,89,93,64,12,99,95,82,99,97,1,1
0,89,99,50,64,99,89,86,99,95,5,1
0,88,97,17,72,99,79,78,99,82,15,1
0,88,96,77,36,99,93,81,98,83,27,0
0,89,96,64,19,98,92,89,86,96,15,1
0,88,98,29,18,99,93,86,99,89,96,1
0,90,94,64,98,99,88,85,99,99,99,1
0,90,94,29,90,99,89,93,99,92,80,1
0,83,95,4,12,99,87,81,99,94,0,1
0,89,99,77,78,99,82,80,99,97,10,1
0,83,96,77,0,99,84,88,99,93,5,1
0,88,94,17,95,99,99,86,99,95,0,1
0,86,98,4,64,97,88,84,99,98,96,1
0,85,92,42,64,99,94,81,99,80,92,1
0,89,94,98,0,99,82,81,99,93,0,1
0,81,98,100,90,99,99,79,99,83,65,1
0,86,96,8,99,99,99,90,99,92,2,1
0,85,93,64,26,97,90,83,99,93,4,1
0,87,96,77,99,99,87,86,99,92,1,1
0,88,94,4,55,99,84,81,99,97,88,1
0,88,96,100,7,99,88,79,99,94,0,1
1,89,89,64,53,99,98,99,98,96,84,1
0,92,86,8,2,99,99,99,86,97,4,1
1,93,89,0,93,99,99,99,96,95,93,1
1,95,97,77,64,99,99,99,98,99,27,0
0,90,95,98,94,99,96,99,99,97,90,1
0,90,88,77,99,99,99,99,99,99,41,1
1,90,85,87,67,99,99,99,93,94,43,1
0,84,89,29,94,99,99,99,99,87,30,1
0,97,90,87,69,99,99,100,99,96,93,1
0,87,94,29,99,99,99,99,96,79,82,1
0,86,95,29,21,99,90,100,99,84,97,1
1,91,97,29,10,99,85,100,99,91,14,1
0,90,93,29,91,99,99,100,96,85,44,1
0,91,98,29,1,99,81,81,99,90,80,1
0,93,99,77,49,98,78,81,99,89,30,1
0,86,93,77,84,99,98,86,92,78,20,1
0,87,99,50,84,99,88,91,99,92,65,1
0,82,87,100,99,98,99,82,97,90,85,1
0,86,89,50,99,99,99,99,99,84,89,1
0,91,94,77,99,99,98,82,97,93,93,1
0,90,97,98,23,99,81,80,90,99,89,1
0,91,95,17,78,99,83,80,99,99,30,1
0,90,95,42,62,93,80,81,99,85,27,1
0,87,94,17,1,99,99,83,98,86,5,1
0,89,96,4,77,99,95,82,99,86,6,1
0,87,98,100,90,99,92,87,97,89,28,1
0,84,98,64,20,99,86,79,99,90,1,1
1,90,90,98,63,99,99,100,96,95,9,1
1,90,88,77,87,97,99,100,99,90,67,1
0,87,92,50,21,99,99,81,99,93,96,1
0,92,98,77,28,99,85,82,99,93,44,1
0,89,98,100,22,99,95,80,99,99,99,1
0,95,99,100,90,99,78,79,99,99,86,1
0,85,93,100,27,95,96,99,99,99,95,1
0,85,97,8,60,99,82,81,99,84,83,1
0,85,99,64,99,99,80,79,99,89,56,1
0,92,98,77,20,99,90,82,99,95,75,1
0,91,96,4,7,97,92,99,97,89,3,1
0,92,92,17,0,99,90,99,98,99,76,1
0,89,89,64,9,98,97,94,98,94,48,1
0,93,91,77,72,98,87,87,99,96,81,1
0,90,96,100,62,99,79,77,96,97,32,1
0,92,94,64,15,99,97,91,99,99,5,1
0,92,98,98,71,99,98,82,99,96,32,1
0,87,91,50,58,99,98,81,98,96,18,1
0,86,96,8,52,99,88,80,99,96,42,1
1,84,89,8,82,99,99,99,99,84,37,1
0,84,99,8,87,99,80,78,99,98,43,1
0,91,97,100,13,99,84,95,99,99,99,1
0,86,91,98,71,99,98,90,99,90,45,1
0,91,95,64,0,99,88,88,99,96,31,1
0,81,98,98,88,99,94,81,99,94,90,1
0,88,96,87,3,99,87,84,97,92,89,1
0,88,98,87,15,99,78,82,99,90,6,1
0,94,84,29,96,97,99,99,97,85,99,1
0,85,90,98,95,99,97,99,99,93,18,1
0,86,94,77,72,98,98,99,98,82,1,1
0,89,96,29,0,99,93,84,99,95,80,1
0,81,98,77,11,96,82,99,99,95,2,1
0,84,91,100,79,99,97,100,99,85,2,1
0,92,89,29,40,99,94,84,98,97,97,1
0,89,95,100,69,99,87,96,99,92,75,1
0,83,85,29,9,99,87,99,99,86,61,1
0,87,84,50,61,99,99,99,99,78,92,1
0,85,85,17,65,99,99,99,99,84,2,1
0,90,87,50,99,99,99,99,99,95,87,1
0,87,79,42,86,99,99,99,99,80,98,1
1,84,85,98,51,99,99,100,99,79,73,0
0,94,89,4,26,99,99,99,99,96,14,1
0,89,85,87,94,99,97,99,99,93,75,1
0,83,93,29,79,98,99,100,99,82,1,0
0,87,95,100,99,99,99,100,99,97,2,1
1,95,85,64,30,98,87,100,84,86,0,1
0,84,87,29,73,99,99,99,99,86,5,1
0,87,96,77,71,99,85,99,99,93,39,1
1,87,91,100,86,99,93,99,99,82,2,1
0,82,95,8,7,99,99,86,99,95,28,1
1,92,82,42,92,99,99,100,98,95,84,1
0,85,95,29,93,99,98,99,99,94,90,1
0,91,79,17,71,99,99,99,99,87,74,1
0,89,90,4,44,99,93,99,97,96,99,1
1,83,95,29,25,99,96,99,91,95,35,1
0,82,93,50,27,99,99,100,98,88,99,1
0,91,80,100,99,99,99,99,97,88,86,1
0,90,91,100,2,99,99,100,88,94,99,1
0,82,92,100,0,99,99,99,99,78,89,1
0,84,89,4,0,99,99,99,99,88,96,1
0,89,87,42,73,99,99,99,99,81,73,1
0,85,98,0,60,99,96,91,97,91,8,1
0,92,99,8,34,99,84,87,99,95,21,1
0,91,95,64,5,99,93,80,99,95,0,1
0,96,98,29,1,99,80,80,99,99,65,1
0,92,85,64,7,99,99,99,99,85,49,1
0,93,97,100,71,99,99,99,99,95,16,1
0,90,79,4,7,99,99,99,99,99,91,0
0,90,88,29,0,99,99,100,97,86,99,1
0,91,82,29,1,99,93,91,92,86,89,0
0,90,90,87,8,99,99,99,99,95,30,1
0,94,96,17,80,99,81,97,99,98,91,1
0,95,91,100,84,99,99,99,98,94,13,1
0,88,85,4,99,99,97,99,99,95,57,0
0,95,83,17,7,99,97,99,99,95,97,0
0,92,98,100,98,99,80,99,99,99,96,1
0,97,90,29,8,99,98,100,87,95,45,1
0,95,82,77,74,99,97,100,88,99,0,1
0,91,89,0,99,99,96,99,99,86,30,1
0,87,92,77,1,98,93,99,97,92,20,0
0,85,96,64,29,99,90,82,99,97,0,1
0,80,96,77,18,99,80,79,99,98,92,1
0,91,94,50,6,97,79,83,99,89,88,1
0,90,96,8,89,99,99,83,99,98,0,1
0,92,99,64,0,99,78,79,99,99,25,1
0,90,97,42,49,99,95,80,99,97,92,1
0,91,98,87,72,99,96,80,99,97,18,1
0,91,97,64,3,99,91,80,99,91,60,1
0,90,97,17,91,99,82,80,99,99,72,1
0,96,94,4,1,99,99,79,99,94,89,1
0,87,95,42,3,99,99,81,99,86,25,1
0,88,92,77,99,99,95,82,98,88,43,1
0,86,94,8,81,98,93,83,97,90,89,1
0,92,86,77,39,99,91,93,99,87,65,1
0,91,97,100,17,99,79,83,99,96,12,1
0,92,96,17,52,99,84,80,99,93,4,1
0,87,99,64,1,99,79,85,94,99,27,1
0,89,91,50,99,99,99,84,99,96,22,1
0,90,97,8,44,99,79,81,98,96,90,1
0,89,96,29,8,99,99,83,99,94,76,1
0,83,98,64,95,99,89,81,99,85,27,1
0,81,99,4,0,96,81,78,99,98,74,1
0,93,95,50,73,99,79,79,99,95,41,1
0,87,94,77,57,99,91,81,96,96,92,1
0,89,92,42,11,99,99,91,99,88,52,1
0,89,96,98,96,99,91,84,97,96,30,1
0,89,94,64,69,99,99,88,99,94,74,1
0,85,99,0,48,99,78,82,98,98,53,1
0,82,92,77,76,99,90,80,99,86,1,1
0,89,99,64,56,99,93,80,91,94,90,1
0,89,95,42,90,99,96,79,99,85,44,1
0,89,96,8,20,99,83,79,99,97,71,1
0,93,97,4,0,99,84,97,99,99,50,1
0,86,90,17,47,99,99,81,99,87,27,1
0,96,78,0,2,99,99,99,79,84,13,1
0,92,77,87,4,99,99,99,97,93,32,1
0,82,99,77,33,99,79,79,99,82,3,1
0,96,94,17,75,99,89,100,98,99,2,1
0,85,92,17,99,99,97,99,98,81,11,1
0,89,91,98,17,99,87,99,99,95,4,1
0,89,86,64,45,98,98,100,99,87,41,1
0,94,88,42,94,96,96,100,99,90,26,0
0,93,91,50,71,98,99,100,99,97,22,0
0,93,90,77,66,98,99,100,99,98,85,0
0,93,86,4,94,97,99,99,99,96,0,0
0,91,90,50,88,99,98,100,99,98,82,0
0,87,89,64,98,99,99,100,99,98,12,0
0,89,88,29,91,99,99,100,99,88,78,0
0,86,86,98,32,98,98,100,99,78,25,0
0,89,92,77,83,99,98,100,99,95,23,0
0,94,98,64,65,99,92,83,99,86,17,1
0,83,94,100,43,99,92,80,99,96,98,1
0,84,98,0,67,99,80,79,99,97,46,1
0,88,99,4,98,99,79,79,99,99,72,1
0,83,95,50,61,99,99,79,99,85,26,1
0,88,98,98,90,99,93,79,99,97,14,1
0,88,97,87,94,99,91,82,99,89,90,1
0,88,98,100,60,99,87,83,99,99,7,1
0,86,86,29,90,99,94,99,98,94,47,1
0,89,95,50,62,99,97,80,99,99,27,1
0,87,97,8,3,99,88,81,99,91,91,1
0,84,97,4,10,99,82,82,99,92,89,1
0,87,93,87,90,99,95,79,99,99,32,1
0,91,95,17,93,99,87,83,99,92,84,1
0,84,97,64,96,99,84,82,99,95,15,1
0,93,98,4,40,99,92,80,99,94,72,1
0,92,93,98,80,96,82,94,99,95,79,1
0,85,93,17,80,99,98,82,99,98,96,1
0,88,97,98,70,99,91,80,99,89,59,1
0,83,90,100,90,98,98,89,95,86,95,1
0,88,97,17,70,99,99,92,99,97,46,1
0,89,97,29,84,99,96,84,99,99,45,1
0,90,93,87,21,99,99,93,99,97,97,1
0,88,97,29,41,99,99,80,99,95,22,1
0,92,98,100,33,99,77,81,99,99,78,1
0,90,98,29,3,96,78,79,99,97,5,1
0,85,95,29,0,99,79,80,99,94,15,1
0,99,98,100,61,99,78,83,98,99,39,1
1,88,80,87,30,97,99,100,99,89,99,1
0,90,92,100,99,99,92,98,98,98,30,1
0,87,84,98,59,99,98,99,96,87,77,1
1,89,97,8,20,98,88,99,99,93,97,1
0,94,78,17,54,99,99,99,97,88,58,1
0,98,82,29,67,99,99,100,96,90,89,1
0,96,91,8,57,99,99,99,99,93,4,0
0,95,95,100,26,99,90,100,99,95,74,1
0,93,96,4,89,99,99,98,99,99,46,1
0,97,99,64,87,99,81,100,99,97,17,0
0,94,83,29,1,99,90,99,99,79,75,0
0,95,84,100,37,99,99,81,88,99,3,1
0,94,85,87,99,99,99,100,87,88,45,1
0,88,95,4,67,99,95,100,99,95,4,1
0,88,99,87,38,99,86,99,99,96,92,0
0,95,96,17,88,99,99,99,99,89,88,1
0,94,87,87,87,99,96,100,97,82,67,0
0,96,97,100,43,99,99,99,99,96,49,0
0,93,87,98,63,99,99,100,99,86,86,1
0,84,87,8,27,99,98,99,98,78,99,1
0,95,80,100,0,99,96,93,99,95,6,0
0,91,81,42,40,99,99,99,99,87,89,0
0,94,92,100,55,99,78,80,99,80,6,0
0,85,91,64,9,99,87,80,99,80,96,1
0,95,96,42,52,99,84,81,99,87,14,1
0,88,95,64,86,99,80,82,99,89,29,1
0,94,92,42,77,99,97,99,96,81,37,1
0,91,97,64,99,99,89,100,99,89,30,1
0,94,98,4,94,99,80,99,97,98,0,1
0,98,98,29,30,99,82,99,99,99,88,1
0,96,95,64,76,99,91,100,97,98,51,1
0,89,87,42,92,99,99,99,99,95,76,1
0,86,90,87,44,99,93,99,99,92,32,1
0,86,88,42,59,99,99,100,98,87,86,1
0,92,92,8,79,99,85,100,98,97,89,1
0,89,93,64,52,99,99,80,99,82,42,1
0,90,99,77,68,99,83,80,99,99,0,1
0,90,92,77,28,99,82,88,99,98,99,1
0,84,98,77,65,99,81,79,99,99,89,1
0,84,87,50,93,95,98,91,99,88,49,1
0,94,92,100,0,99,87,81,99,99,0,1
0,85,98,77,50,99,96,81,99,96,50,1
0,88,97,8,86,99,99,95,99,98,37,1
0,89,99,4,2,99,85,81,98,95,57,1
0,81,96,8,98,99,91,84,98,86,31,1
0,84,94,0,1,99,98,84,99,86,0,1
0,82,98,0,20,99,98,83,99,84,27,1
0,89,98,50,77,99,91,83,99,88,78,1
0,85,96,100,63,99,84,81,99,96,58,1
0,87,97,42,49,99,96,82,99,98,15,1
0,91,95,77,65,99,95,99,97,96,6,1
0,86,97,100,1,99,85,80,99,98,81,1
0,84,99,98,50,97,86,85,99,97,31,1
0,89,98,42,58,99,86,80,99,95,85,1
0,83,90,29,60,99,93,83,99,82,47,1
0,90,96,8,2,96,94,87,98,93,96,1
0,85,99,8,74,99,85,80,99,98,39,1
0,90,95,64,13,99,82,81,99,99,0,1
0,92,99,77,65,99,85,85,99,99,99,1
0,88,93,8,2,99,98,78,99,93,97,1
0,91,99,17,47,99,81,81,99,98,8,1
0,89,95,42,77,99,80,83,99,99,4,1
0,90,99,42,99,96,79,97,99,89,0,1
0,90,99,98,98,99,85,82,99,97,43,1
0,95,96,98,8,99,80,78,99,90,36,1
0,84,97,87,20,99,99,89,99,89,21,1
0,89,98,4,60,99,97,79,99,93,1,1
0,89,93,4,29,99,99,97,99,94,26,1
0,93,99,8,38,99,98,82,99,95,42,1
0,87,96,4,30,99,96,95,99,98,99,1
0,83,97,50,78,99,97,80,99,94,95,1
0,89,99,77,51,99,79,81,99,98,70,1
0,85,97,50,0,99,99,81,99,82,7,1
0,83,99,42,9,99,85,79,99,99,19,1
0,88,97,4,99,99,92,86,99,96,35,1
0,88,98,4,98,99,85,79,99,97,0,1
0,89,99,4,20,97,96,80,99,85,30,1
0,89,96,8,8,98,82,91,99,95,13,1
0,85,96,0,36,99,87,87,98,95,31,1
0,85,92,0,98,99,82,92,99,98,29,1
0,92,97,8,65,97,99,80,99,92,2,1
0,90,91,8,19,99,99,92,98,88,13,1
0,81,98,42,99,98,90,82,99,89,95,1
0,87,92,4,47,99,99,81,99,98,0,1
0,91,95,50,73,99,96,81,99,95,15,1
0,87,89,100,67,99,83,80,99,98,64,1
0,92,97,8,4,99,91,98,99,93,19,1
0,86,96,98,65,99,91,78,98,90,14,1
0,87,99,98,25,99,82,80,99,94,96,1
1,90,96,42,1,99,88,99,99,99,98,1
1,80,91,42,58,98,99,99,99,93,7,1
1,88,91,8,94,99,97,100,99,97,93,1
0,92,82,64,79,99,99,99,99,92,36,0
0,91,86,98,57,99,99,100,99,85,79,1
0,90,94,29,52,99,99,99,99,95,5,1
0,96,81,77,64,99,99,100,92,83,2,1
0,92,84,87,87,99,99,100,98,90,55,1
0,98,90,64,68,99,93,99,99,98,92,1
0,91,91,64,34,99,95,99,99,94,89,1
1,91,97,77,29,94,95,100,99,85,57,1
0,93,91,100,0,99,96,99,99,97,87,1
0,92,89,50,79,96,99,100,99,95,57,1
1,86,87,50,77,98,99,100,99,91,0,1
0,81,99,42,4,99,89,96,99,90,87,1
0,97,96,17,65,99,83,99,99,98,84,0
0,92,85,29,97,99,93,99,97,99,0,0
0,94,83,4,36,99,95,100,99,93,99,1
0,90,80,50,91,99,94,100,99,85,88,1
0,92,91,29,99,99,95,100,99,95,9,1
0,91,90,17,73,99,92,99,99,91,99,1
0,90,85,50,94,99,96,99,99,90,79,1
0,93,86,17,80,99,93,99,99,97,87,1
0,95,97,87,86,99,88,99,99,93,60,0
0,97,95,100,89,99,91,99,95,96,74,1
0,93,97,64,69,99,96,99,99,99,99,0
0,98,95,64,55,99,99,100,98,96,16,1
0,86,96,77,98,99,99,99,99,85,41,1
0,97,99,50,88,99,77,98,99,99,72,1
0,90,98,100,23,99,86,99,99,97,24,1
0,96,98,29,57,99,83,93,99,97,77,1
0,98,99,29,35,99,84,99,99,99,0,1
0,93,81,100,12,99,95,99,99,86,4,1
0,91,84,100,34,99,93,100,99,78,25,1
0,96,80,17,0,99,98,100,99,80,99,1
0,92,84,100,58,99,99,100,99,86,97,1
0,92,83,87,84,99,99,99,99,80,34,1
0,91,95,100,0,99,93,100,99,99,64,1
0,93,91,17,6,97,99,100,99,89,99,1
0,90,94,87,11,98,90,100,97,94,63,1
0,94,94,100,93,99,90,99,99,96,93,1
0,92,94,29,82,99,99,99,99,98,91,0
0,85,97,98,32,99,83,100,99,95,7,0
0,90,81,100,91,99,99,99,99,85,3,0
0,91,98,100,10,99,81,100,99,97,59,1
0,92,96,87,66,99,85,100,96,82,58,1
0,94,86,100,68,99,99,100,84,78,49,1
0,86,96,4,0,99,84,99,99,81,75,1
0,87,91,8,3,99,95,99,99,79,48,1
0,91,95,42,11,99,84,100,99,88,98,1
0,97,95,87,53,99,97,99,99,98,19,1
0,92,91,100,0,99,96,99,80,93,99,1
1,87,84,100,95,99,97,100,99,83,7,1
0,90,91,17,34,99,99,99,99,96,37,1
0,95,84,17,54,99,99,99,99,94,74,1
0,94,86,50,88,99,99,100,99,85,55,1
0,90,92,87,99,99,96,100,99,79,56,1
0,92,85,77,45,99,99,99,99,88,96,1
0,97,86,98,98,99,99,99,99,89,66,1
0,88,87,87,93,99,99,99,96,90,48,1
0,89,88,29,68,99,93,99,99,82,99,1
1,88,94,29,29,99,99,99,96,97,6,1
1,85,91,8,1,99,99,99,99,96,0,1
1,86,91,77,2,96,99,100,99,92,73,0
1,91,89,77,74,98,99,100,99,99,89,1
0,91,88,4,44,96,98,100,99,92,4,1
1,88,88,100,78,98,99,100,98,92,99,0
0,88,87,29,41,99,99,100,99,90,62,0
1,92,87,29,79,96,99,99,98,95,35,1
0,84,91,50,90,98,92,100,99,85,2,1
0,92,86,87,13,99,99,82,99,95,66,1
1,81,93,87,35,97,90,100,99,86,9,1
0,94,80,29,99,99,99,100,95,88,49,0
1,94,92,77,7,98,92,99,99,95,2,1
0,89,88,100,8,98,99,99,96,97,99,1
0,88,95,17,79,93,91,100,99,92,67,1
1,88,89,4,49,99,99,100,96,96,36,1
0,90,83,50,16,99,99,100,99,95,28,1
0,92,98,100,7,99,79,99,98,97,25,1
0,84,97,100,41,99,81,99,99,87,97,1
0,89,87,64,52,99,99,100,99,92,43,1
0,88,90,17,95,99,99,100,99,94,84,1
0,94,92,77,81,99,89,100,99,95,98,1
0,94,96,42,96,99,85,100,99,98,68,1
0,91,83,4,29,99,99,100,99,88,92,0
1,94,86,77,99,96,91,100,96,89,5,1
0,90,79,77,14,99,99,99,99,86,3,1
0,80,94,42,19,99,98,89,99,88,0,1
0,86,92,87,84,99,95,84,99,78,94,1
0,85,97,29,53,97,91,88,99,97,96,1
0,90,85,4,7,99,94,80,99,99,99,1
0,87,91,50,87,99,99,99,99,85,70,1
0,86,95,8,5,99,95,81,99,96,0,0
0,95,82,50,89,97,99,99,99,94,68,1
0,90,82,29,5,99,99,99,89,94,68,1
0,91,96,8,31,99,99,89,99,97,51,1
0,86,99,87,0,95,80,81,99,84,27,1
0,93,90,87,29,99,99,100,96,98,0,1
0,86,94,98,31,99,91,99,99,83,1,1
1,88,90,87,99,99,99,99,97,84,99,1
0,90,92,4,7,99,89,99,99,97,7,1
0,94,96,50,82,99,87,99,99,99,81,1
0,88,90,17,2,99,99,99,88,90,0,1
0,89,95,100,35,99,97,99,99,97,42,1
0,89,91,64,8,96,98,99,99,97,86,1
0,89,90,4,97,99,88,99,99,83,57,1
0,94,82,17,0,99,99,100,99,82,56,1
0,96,78,17,2,99,99,100,98,99,98,1
0,95,81,4,24,99,99,100,99,99,51,1
0,97,84,100,26,99,99,99,98,97,99,1
1,95,77,42,9,99,99,99,96,89,6,1
0,96,89,77,96,99,99,92,97,99,89,1
0,91,92,42,98,99,99,100,99,97,99,1
0,83,91,29,30,99,90,80,99,86,99,1
0,88,93,42,0,98,95,99,96,96,8,1
0,92,90,50,46,99,99,100,99,99,82,1
0,89,87,77,56,99,96,100,99,93,39,1
0,93,93,77,47,98,91,99,98,99,29,1
0,87,88,87,24,99,98,100,99,96,0,1
0,87,89,77,86,99,91,100,99,96,79,1
0,86,87,8,98,99,99,99,99,89,22,1
0,89,95,4,0,97,92,99,99,94,6,1
1,91,88,100,99,97,94,100,99,91,3,1
0,86,82,50,75,99,99,100,99,95,47,1
1,88,80,77,14,99,99,99,99,92,68,1
0,86,91,98,44,99,99,91,99,92,75,1
0,84,80,100,1,99,99,99,99,84,22,1
0,83,92,4,88,99,99,95,99,81,69,1
0,89,85,100,56,99,99,80,99,82,0,1
0,96,85,29,1,98,94,97,79,99,35,1
1,89,80,77,7,99,91,100,99,93,59,1
0,90,82,17,59,99,99,99,99,93,43,1
0,96,90,98,95,99,99,100,95,98,47,1
1,85,77,100,67,97,99,99,91,94,28,1
0,88,83,17,15,99,99,100,99,90,98,1
0,91,86,100,55,99,99,99,97,93,99,1
0,85,94,100,4,99,99,99,91,98,35,1
0,99,94,29,1,99,82,85,96,99,98,1
0,98,79,100,46,99,85,99,79,91,1,1
0,94,88,17,88,99,99,99,85,90,87,1
0,91,85,77,97,98,98,99,80,93,91,1
0,100,88,77,74,100,90,99,95,100,100,1
1,88,85,87,13,99,99,97,99,92,86,1
0,87,84,50,96,99,99,99,99,94,32,1
0,96,89,77,99,99,99,97,99,97,0,1
0,86,81,64,37,99,99,99,99,93,6,1
0,86,90,100,48,99,97,100,99,84,20,1
0,90,86,100,0,99,99,100,99,87,90,1
0,85,82,0,12,99,99,100,98,87,98,1
0,91,87,64,0,99,99,100,99,95,21,1
0,88,78,17,65,99,99,99,98,94,89,1
0,88,96,50,11,98,94,99,99,97,30,1
0,83,99,100,96,99,81,99,99,98,32,1
0,95,99,4,5,99,82,99,99,99,13,1
0,85,96,4,0,97,98,99,99,97,83,1
0,84,84,77,99,99,99,99,99,79,1,1
0,87,91,17,99,99,99,99,99,89,34,1
1,90,85,87,71,99,99,99,99,92,91,1
0,94,84,4,0,99,94,100,99,98,36,1
0,92,82,42,0,99,94,100,99,94,92,1
0,94,95,0,16,99,99,84,99,97,99,1
0,96,97,50,5,99,95,99,96,99,46,1
0,93,91,29,98,99,99,100,99,89,20,1
0,88,93,4,1,99,96,99,98,88,38,1
0,94,90,4,86,99,94,100,94,96,75,1
0,93,90,100,94,99,99,99,97,92,99,0
0,87,91,0,72,99,99,100,99,94,95,1
0,90,89,50,93,99,95,99,99,91,51,0
0,87,95,42,10,99,87,100,88,97,94,1
0,95,95,100,0,99,78,99,95,87,43,1
1,86,90,29,90,99,98,100,99,99,90,1
1,83,87,98,14,99,98,99,99,90,96,1
0,92,86,64,2,99,99,100,97,88,18,1
0,90,94,0,87,99,93,99,99,93,24,1
0,93,98,98,11,99,89,99,99,93,97,1
0,87,96,98,83,99,86,97,96,89,99,0
1,90,88,8,78,96,95,100,99,94,11,1
